1,0.988138,0.875107,0.782254,0.995029,0.978912,0.000662,0.045863,0.994708,0.944587,0.005317,0.003407,0.969548,0.941356,0.101479,0.00197,0.005798,0.496387,0.999495,0.976805,0.000316,0.000316,0.364225,0.023226,0.193701,0.014373,1,0.46811916,,,,
1,0.000855,0.1186,0.197306,0.003988,0.009352,0.000662,0.04719,0.006776,0.05274,0.971409,0.004631,0.00462,0.043925,0.003776,0.00197,0.003364,0.518196,0.000316,0.020003,0.000316,0.000316,0.006823,0.008283,0.186684,0.957332,1,0.12677732,,,,
1,0.988146,0.877741,0.782529,0.995029,0.979904,0.031,0.952289,0.99474,0.944587,0.994682,0.99652,0.994855,0.941356,0.995755,0.00197,0.991275,0.459175,0.999753,0.977587,0.000316,0.000316,0.99153,0.974712,0.201554,0.993069,1,0.7624156,,,,
1,0.000873,0.11323,0.175302,0.004723,0.006529,0.005687,0.0466,0.028621,0.049953,0.005277,0.003462,0.005006,0.046468,0.003671,0.00197,0.007237,0.52637,0.000316,0.019965,0.000316,0.000316,0.00723,0.024875,0.181051,0.005646,1,0.05082776,,,,
1,0.984011,0.877819,0.782529,0.995029,0.979904,0.000662,0.952291,0.99474,0.944587,0.994682,0.996514,0.99485,0.941356,0.99575,0.00197,0.991275,0.449303,0.999782,0.977587,0.000316,0.000316,0.99153,0.974712,0.215403,0.992201,1,0.76116476,,,,
1,0.988138,0.877819,0.782706,0.99503,0.979904,0.000678,0.952289,0.99474,0.944587,0.994682,0.99652,0.994855,0.941356,0.99575,0.00197,0.991275,0.47031,0.999749,0.977587,0.000316,0.000316,0.99153,0.974712,0.164192,0.992913,1,0.76015696,,,,
1,0.000889,0.120535,0.214448,0.004954,0.009369,0.000662,0.047706,0.005206,0.055023,0.005318,0.00348,0.005145,0.048297,0.004239,0.00197,0.008703,0.549495,0.000316,0.020005,0.000316,0.000316,0.008469,0.025018,0.150383,0.006032,1,0.05185176,,,,
1,0.988138,0.877819,0.782529,0.995029,0.979904,0.026726,0.952289,0.99474,0.944587,0.994682,0.99652,0.994855,0.941356,0.99575,0.00197,0.991275,0.456566,0.999782,0.977587,0.000316,0.000316,0.99153,0.974712,0.231145,0.993069,1,0.76332768,,,,
1,0.000886,0.118341,0.194844,0.004951,0.009328,0.002653,0.047519,0.000352,0.054497,0.053383,0.00315,0.005049,0.04713,0.002264,0.00197,0.008497,0.534707,0.000316,0.019994,0.000316,0.000316,0.007666,0.024509,0.170831,0.005921,1,0.0527756,,,,
1,0.988138,0.877116,0.782529,0.995029,0.979904,0.000662,0.952289,0.994743,0.944587,0.994673,0.99652,0.994855,0.941356,0.995756,0.00197,0.991275,0.46883,0.999782,0.977587,0.000316,0.000316,0.99153,0.974712,0.202267,0.992758,1,0.76158,,,,
1,0.000886,0.120353,0.211896,0.004953,0.009369,0.000662,0.047491,0.004689,0.054986,0.005303,0.00348,0.005142,0.048147,0.004095,0.00197,0.008283,0.513286,0.000316,0.019989,0.000316,0.000316,0.008378,0.024844,0.154817,0.005981,1,0.05039792,,,,
1,0.988138,0.877819,0.638281,0.995028,0.979904,0.000662,0.952288,0.994729,0.944587,0.994682,0.99651,0.994855,0.941356,0.99575,0.00197,0.991275,0.434942,0.999775,0.169299,0.000316,0.000316,0.99153,0.974712,0.184691,0.992953,1,0.72145472,,,,
1,0.661155,0.353909,0.952439,0.322093,0.988819,0.000316,0.111561,0.605144,0.032969,0.110335,0.693659,0.011104,0.102344,0.000316,0.000316,0.000316,0.703983,0.191405,0.997165,0.000316,0.000316,0.000316,0.002773,0.148732,0.000316,1,0.27968468,,,,
1,0.709203,0.931209,0.97233,0.989323,0.984366,0.000316,0.927654,0.994855,0.990997,0.889404,0.103187,0.914486,0.988204,0.999235,0.000316,0.999303,0.74237,0.999196,0.992059,0.000316,0.000316,0.997384,0.998378,0.137065,0.999098,1,0.7304228,,,,
1,0.709436,0.997046,0.993569,0.989516,0.989273,0.000316,0.927868,0.999908,0.999608,0.889401,0.103187,0.914501,0.989497,0.999987,0.000316,0.999965,0.755292,0.999206,0.997592,0.000316,0.000316,0.999998,0.998385,0.153509,0.999086,1,0.73628376,,,,
1,0.709436,0.997078,0.997001,0.989516,0.989273,0.000316,0.927869,0.999915,0.99961,0.889404,0.103187,0.914503,0.989651,0.999988,0.000316,0.99997,0.758954,0.999206,0.997592,0.000316,0.000316,0.999999,0.998389,0.144675,0.999102,1,0.73622328,,,,
1,0.279591,0.001436,0.000316,0.010467,0.000992,0.000316,0.926026,0.000316,0.000316,0.889403,0.103114,0.06019,0.000316,0.89427,0.000316,0.997065,0.713254,0.000335,0.000781,0.000316,0.000316,0.627305,0.996597,0.180153,0.978696,1,0.30648812,,,,
1,0.709401,0.995144,0.979808,0.98855,0.989256,0.000316,0.927353,0.987933,0.997327,0.087323,0.095077,0.913977,0.985281,0.999526,0.000316,0.994631,0.735064,0.99919,0.997589,0.000316,0.000316,0.998353,0.981655,0.173136,0.035737,1,0.662903,,,,
1,0.279599,0.001198,0.000316,0.010467,0.000316,0.031662,0.072126,0.000316,0.000316,0.110596,0.896813,0.085497,0.000316,0.000316,0.000316,0.000316,0.676042,0.000594,0.000316,0.000316,0.000316,0.000316,0.00134,0.188006,0.000316,1,0.09432192,,,,
1,0.709419,0.989773,0.957803,0.989285,0.986433,0.006348,0.926763,0.966087,0.99454,0.889363,0.103169,0.914364,0.987823,0.999421,0.000316,0.998504,0.743238,0.999205,0.997552,0.000316,0.000316,0.99876,0.998247,0.167504,0.998715,1,0.73293056,,,,
1,0.275464,0.001276,0.000316,0.010467,0.000316,0.000316,0.072128,0.000316,0.000316,0.110596,0.896807,0.085493,0.000316,0.000316,0.000316,0.000316,0.66617,0.000623,0.000316,0.000316,0.000316,0.000316,0.00134,0.201855,0.000868,1,0.0930878,,,,
1,0.279591,0.001276,0.000316,0.010468,0.000316,0.000316,0.072126,0.000316,0.000316,0.110596,0.896813,0.085497,0.000316,0.000316,0.000316,0.000316,0.687178,0.00059,0.000316,0.000316,0.000316,0.000316,0.00134,0.150644,0.000316,1,0.09202172,,,,
1,0.709436,0.997079,0.996949,0.989516,0.989273,0.000316,0.927869,0.999915,0.99961,0.889404,0.103187,0.914503,0.989652,0.999988,0.000316,0.999969,0.766363,0.999206,0.997592,0.000316,0.000316,0.999999,0.998389,0.136835,0.999101,1,0.73620396,,,,
1,0.279591,0.001276,0.000316,0.010467,0.000316,0.027388,0.072126,0.000316,0.000316,0.110596,0.896813,0.085497,0.000316,0.000316,0.000316,0.000316,0.673433,0.000623,0.000316,0.000316,0.000316,0.000316,0.00134,0.217597,0.000316,1,0.0952342,,,,
1,0.709433,0.994884,0.977345,0.989512,0.989232,0.003315,0.927683,0.995061,0.999084,0.830703,0.102857,0.914406,0.988486,0.998014,0.000316,0.999763,0.751574,0.999127,0.99758,0.000316,0.000316,0.999196,0.997881,0.157283,0.99899,1,0.73289428,,,,
1,0.279591,0.000572,0.000316,0.010467,0.000316,0.000316,0.072126,0.000316,0.000316,0.110587,0.896813,0.085497,0.000316,0.000316,0.000316,0.000316,0.685698,0.000623,0.000316,0.000316,0.000316,0.000316,0.00134,0.188719,0.000316,1,0.09345828,,,,
1,0.709433,0.996896,0.994397,0.989514,0.989272,0.000316,0.927654,0.999397,0.999573,0.889389,0.103187,0.9145,0.989502,0.999845,0.000316,0.999549,0.730153,0.999206,0.997576,0.000316,0.000316,0.999908,0.998215,0.141269,0.99905,1,0.73474996,,,,
1,0.279591,0.001276,0.14422,0.010467,0.000316,0.000316,0.072125,0.000316,0.000316,0.110596,0.896803,0.085497,0.000316,0.000316,0.000316,0.000316,0.65181,0.000616,0.808288,0.000316,0.000316,0.000316,0.00134,0.171143,0.000316,1,0.12950256,,,,
1,0.019197,0.604959,0.137321,0.615159,0.006346,0.000316,0.770421,0.35721,0.375732,0.976352,0.774505,0.922067,0.857554,0.82055,0.000316,0.954573,0.585389,0.051266,0.215915,0.000316,0.000316,0.218139,0.073849,0.175451,0.000316,1,0.3805414,,,,
1,0.028851,0.02766,0.157212,0.05207,0.001893,0.000316,0.045672,0.032501,0.582296,0.023387,0.022341,0.003523,0.028306,0.178685,0.000316,0.044709,0.623777,0.859058,0.21081,0.000316,0.000316,0.779245,0.921756,0.163783,0.999019,1,0.23151272,,,,
1,0.029084,0.038178,0.17845,0.052263,0.0068,0.000316,0.045886,0.037554,0.590907,0.023385,0.022341,0.003538,0.029598,0.179437,0.000316,0.04537,0.636698,0.859068,0.216342,0.000316,0.000316,0.78186,0.921763,0.180228,0.999007,1,0.23516084,,,,
1,0.029084,0.03821,0.181883,0.052263,0.0068,0.000316,0.045887,0.037561,0.590909,0.023387,0.022341,0.00354,0.029753,0.179439,0.000316,0.045375,0.64036,0.859068,0.216343,0.000316,0.000316,0.78186,0.921767,0.171393,0.999023,1,0.2351004,,,,
1,0.959943,0.957432,0.814871,0.94772,0.981481,0.000316,0.044044,0.962354,0.408701,0.023386,0.022269,0.971154,0.959898,0.073721,0.000316,0.04247,0.594661,0.140473,0.780468,0.000316,0.000316,0.409166,0.919975,0.206871,0.978617,1,0.48803756,,,,
1,0.029049,0.036275,0.164689,0.051298,0.006782,0.000316,0.045371,0.025578,0.588626,0.95334,0.014231,0.003014,0.025382,0.178976,0.000316,0.040036,0.61647,0.859052,0.21634,0.000316,0.000316,0.780214,0.905033,0.199855,0.035658,1,0.23106132,,,,
1,0.959951,0.960066,0.815146,0.94772,0.982473,0.031662,0.954108,0.962386,0.408701,0.976613,0.977659,0.99646,0.959898,0.820555,0.000316,0.954603,0.557448,0.140732,0.781249,0.000316,0.000316,0.218139,0.077962,0.214724,0.000316,1,0.58798076,,,,
1,0.029067,0.030905,0.142685,0.052032,0.003959,0.006348,0.044782,0.003733,0.585839,0.023346,0.022323,0.0034,0.027925,0.178871,0.000316,0.043909,0.624644,0.859066,0.216302,0.000316,0.000316,0.780621,0.921625,0.194222,0.998636,1,0.23180752,,,,
1,0.955816,0.960144,0.815146,0.94772,0.982473,0.000316,0.954109,0.962386,0.408701,0.976613,0.977653,0.996456,0.959898,0.82055,0.000316,0.954603,0.547576,0.140761,0.781249,0.000316,0.000316,0.218139,0.077962,0.228574,0.000789,1,0.58674328,,,,
1,0.959943,0.960144,0.815324,0.947721,0.982473,0.000316,0.954108,0.962386,0.408701,0.976613,0.977659,0.99646,0.959898,0.82055,0.000316,0.954603,0.568584,0.140728,0.781249,0.000316,0.000316,0.218139,0.077962,0.177363,0.000316,1,0.58568752,,,,
1,0.029084,0.03821,0.18183,0.052263,0.0068,0.000316,0.045887,0.03756,0.590909,0.023387,0.022341,0.00354,0.029754,0.179439,0.000316,0.045375,0.647769,0.859068,0.216343,0.000316,0.000316,0.78186,0.921767,0.163554,0.999022,1,0.23508104,,,,
1,0.959943,0.960144,0.815146,0.94772,0.982473,0.027388,0.954108,0.962386,0.408701,0.976613,0.977659,0.99646,0.959898,0.82055,0.000316,0.954603,0.55484,0.140761,0.781249,0.000316,0.000316,0.218139,0.077962,0.244316,0.000316,1,0.58889292,,,,
1,0.029081,0.036016,0.162227,0.05226,0.006759,0.003315,0.045701,0.032707,0.590383,0.035314,0.022012,0.003443,0.028587,0.177464,0.000316,0.045169,0.63298,0.858989,0.216331,0.000316,0.000316,0.781057,0.921259,0.184002,0.998911,1,0.2345966,,,,
1,0.959943,0.959441,0.815146,0.94772,0.982473,0.000316,0.954108,0.962389,0.408701,0.976604,0.977659,0.99646,0.959898,0.820556,0.000316,0.954603,0.567104,0.140761,0.781249,0.000316,0.000316,0.218139,0.077962,0.215438,0.000316,1,0.58711736,,,,
1,0.029081,0.038028,0.179279,0.052262,0.006799,0.000316,0.045672,0.037043,0.590872,0.023372,0.022341,0.003537,0.029604,0.179295,0.000316,0.044955,0.61156,0.859068,0.216327,0.000316,0.000316,0.781769,0.921593,0.167988,0.998971,1,0.2336272,,,,
1,0.959943,0.960144,0.670898,0.947719,0.982473,0.000316,0.954107,0.962375,0.408701,0.976613,0.977649,0.99646,0.959898,0.82055,0.000316,0.954603,0.533216,0.140754,0.027039,0.000316,0.000316,0.218139,0.077962,0.197862,0.000316,1,0.5491474,,,,
1,0.31731,0.229934,0.112035,0.663592,0.000316,0.000316,0.813292,0.391006,0.790114,0.999704,0.791509,0.920135,0.441137,0.989399,0.000316,0.960295,0.441682,0.148487,0.008349,0.000316,0.000316,0.984982,0.994713,0.164672,0.981781,1,0.48582832,,,,
1,0.365358,0.347365,0.131926,0.003638,0.004641,0.000316,0.002801,0.001295,0.167914,0.000316,0.005337,0.005455,0.444723,0.009836,0.000316,0.038987,0.480069,0.956278,0.003244,0.000316,0.000316,0.012401,0.000892,0.153004,0.017318,1,0.12616248,,,,
1,0.36559,0.413203,0.153164,0.003831,0.000316,0.000316,0.003015,0.003758,0.176525,0.000316,0.005337,0.00547,0.446015,0.010588,0.000316,0.039648,0.492991,0.956288,0.008776,0.000316,0.000316,0.015016,0.000899,0.169449,0.017305,1,0.13155056,,,,
1,0.36559,0.413235,0.156597,0.003831,0.000316,0.000316,0.003016,0.003765,0.176528,0.000316,0.005337,0.005472,0.446169,0.01059,0.000316,0.039653,0.496653,0.956288,0.008776,0.000316,0.000316,0.015017,0.000903,0.160614,0.017321,1,0.13149004,,,,
1,0.623437,0.582407,0.840157,0.996152,0.988015,0.000316,0.001173,0.99615,0.823083,0.000316,0.005265,0.969221,0.543481,0.095128,0.000316,0.036749,0.450953,0.043253,0.988034,0.000316,0.000316,0.357678,0.000889,0.196092,0.003085,1,0.38167928,,,,
1,0.365556,0.4113,0.139404,0.002865,0.000316,0.000316,0.0025,0.008218,0.174244,0.976693,0.002773,0.004946,0.441799,0.010127,0.000316,0.034314,0.472763,0.956272,0.008774,0.000316,0.000316,0.013371,0.015831,0.189076,0.946043,1,0.20713796,,,,
1,0.623444,0.585041,0.840432,0.996152,0.989007,0.031662,0.996979,0.996182,0.823083,0.999966,0.994663,0.994528,0.543481,0.989404,0.000316,0.960325,0.413741,0.043512,0.988816,0.000316,0.000316,0.984982,0.998826,0.203945,0.981781,1,0.679236,,,,
1,0.365574,0.40593,0.117399,0.0036,0.002575,0.006348,0.001911,0.030063,0.171457,0.000316,0.005319,0.005333,0.444342,0.010022,0.000316,0.038188,0.480937,0.956287,0.008736,0.000316,0.000316,0.013777,0.000761,0.183443,0.016935,1,0.13080804,,,,
1,0.619309,0.58512,0.840432,0.996152,0.989007,0.000316,0.99698,0.996182,0.823083,0.999966,0.994657,0.994524,0.543481,0.989399,0.000316,0.960325,0.403869,0.043541,0.988816,0.000316,0.000316,0.984982,0.998826,0.217795,0.980913,1,0.67794492,,,,
1,0.623437,0.58512,0.840609,0.996153,0.989007,0.000316,0.996979,0.996182,0.823083,0.999966,0.994663,0.994528,0.543481,0.989399,0.000316,0.960325,0.424877,0.043508,0.988816,0.000316,0.000316,0.984982,0.998826,0.166584,0.981625,1,0.67693656,,,,
1,0.36559,0.413235,0.156545,0.003831,0.000316,0.000316,0.003016,0.003764,0.176528,0.000316,0.005337,0.005472,0.446171,0.01059,0.000316,0.039653,0.504062,0.956288,0.008776,0.000316,0.000316,0.015017,0.000903,0.152775,0.01732,1,0.13147076,,,,
1,0.623437,0.58512,0.840432,0.996152,0.989007,0.027388,0.996979,0.996182,0.823083,0.999966,0.994663,0.994528,0.543481,0.989399,0.000316,0.960325,0.411133,0.043541,0.988816,0.000316,0.000316,0.984982,0.998826,0.233536,0.981781,1,0.6801482,,,,
1,0.365588,0.411041,0.136941,0.003828,0.000316,0.003315,0.00283,0.001089,0.176002,0.058666,0.005008,0.005375,0.445004,0.008615,0.000316,0.039447,0.489273,0.956209,0.008765,0.000316,0.000316,0.014213,0.000395,0.173223,0.017209,1,0.132932,,,,
1,0.623437,0.584416,0.840432,0.996152,0.989007,0.000316,0.996979,0.996185,0.823083,0.999957,0.994663,0.994528,0.543481,0.989405,0.000316,0.960325,0.423397,0.043541,0.988816,0.000316,0.000316,0.984982,0.998826,0.204659,0.981469,1,0.67836016,,,,
1,0.365588,0.413053,0.153993,0.003829,0.000316,0.000316,0.002801,0.003247,0.176491,0.000316,0.005337,0.005469,0.446021,0.010447,0.000316,0.039233,0.467852,0.956288,0.00876,0.000316,0.000316,0.014925,0.00073,0.157209,0.01727,1,0.13001756,,,,
1,0.623437,0.58512,0.696184,0.996152,0.989007,0.000316,0.996978,0.996171,0.823083,0.999966,0.994653,0.994528,0.543481,0.989399,0.000316,0.960325,0.389509,0.043534,0.180528,0.000316,0.000316,0.984982,0.998826,0.187082,0.981665,1,0.63823496,,,,
1,0.395371,0.409739,0.165834,0.654797,0.040554,0.005033,0.755821,0.252002,0.028492,0.36757,0.785353,0.914188,0.097233,0.000421,0.000316,0.986296,0.568084,0.707892,0.315739,0.000316,0.000316,0.001624,0.471339,0.150277,0.753565,1,0.35312688,,,,
1,0.443419,0.16756,0.185725,0.012432,0.036101,0.005297,0.060272,0.137709,0.98652,0.632169,0.011494,0.011402,0.788627,0.998813,0.000316,0.012986,0.606472,0.0999,0.310634,0.000316,0.000316,0.995759,0.524266,0.138609,0.245533,1,0.29650588,,,,
1,0.443652,0.233398,0.206963,0.012626,0.041007,0.005297,0.060487,0.142762,0.995131,0.632167,0.011493,0.011418,0.789919,0.999565,0.000316,0.013648,0.619394,0.09991,0.316166,0.000316,0.000316,0.998374,0.524273,0.155054,0.245521,1,0.30236692,,,,
1,0.443652,0.23343,0.210395,0.012626,0.041007,0.005297,0.060488,0.142769,0.995133,0.632169,0.011494,0.011419,0.790073,0.999567,0.000316,0.013653,0.623056,0.09991,0.316166,0.000316,0.000316,0.998375,0.524277,0.146219,0.245536,1,0.30230636,,,,
1,0.545375,0.762212,0.786358,0.987357,0.947273,0.005297,0.058645,0.857146,0.004477,0.632168,0.011421,0.963274,0.199578,0.893849,0.000316,0.010748,0.577356,0.899632,0.680644,0.000316,0.000316,0.62568,0.522485,0.181697,0.225131,1,0.45515004,,,,
1,0.443618,0.231495,0.193202,0.01166,0.04099,0.005297,0.059972,0.130786,0.99285,0.344558,0.003383,0.010893,0.785703,0.999105,0.000316,0.008314,0.599166,0.099893,0.316164,0.000316,0.000316,0.996729,0.507543,0.174681,0.717828,1,0.30699112,,,,
1,0.545383,0.764846,0.786633,0.987357,0.948266,0.026365,0.939507,0.857178,0.004477,0.367831,0.988506,0.988581,0.199578,0.000427,0.000316,0.986326,0.540144,0.899891,0.681426,0.000316,0.000316,0.001624,0.475452,0.18955,0.753565,1,0.51735444,,,,
1,0.443636,0.226125,0.171198,0.012394,0.038167,0.001051,0.059382,0.108941,0.990063,0.632128,0.011475,0.01128,0.788246,0.998999,0.000316,0.012187,0.60734,0.099908,0.316126,0.000316,0.000316,0.997135,0.524135,0.169048,0.24515,1,0.29860248,,,,
1,0.541248,0.764924,0.786633,0.987357,0.948266,0.005297,0.939509,0.857178,0.004477,0.367831,0.988501,0.988576,0.199578,0.000421,0.000316,0.986326,0.530272,0.89992,0.681426,0.000316,0.000316,0.001624,0.475452,0.203399,0.752698,1,0.51647444,,,,
1,0.545375,0.764924,0.786811,0.987359,0.948266,0.005314,0.939507,0.857178,0.004477,0.367831,0.988506,0.988581,0.199578,0.000421,0.000316,0.986326,0.55128,0.899887,0.681426,0.000316,0.000316,0.001624,0.475452,0.152188,0.75341,1,0.51546676,,,,
1,0.443652,0.23343,0.210343,0.012626,0.041007,0.005297,0.060488,0.142768,0.995133,0.632169,0.011494,0.011419,0.790075,0.999567,0.000316,0.013652,0.630465,0.09991,0.316166,0.000316,0.000316,0.998375,0.524277,0.13838,0.245535,1,0.30228704,,,,
1,0.545375,0.764924,0.786633,0.987357,0.948266,0.022091,0.939507,0.857178,0.004477,0.367831,0.988506,0.988581,0.199578,0.000421,0.000316,0.986326,0.537535,0.89992,0.681426,0.000316,0.000316,0.001624,0.475452,0.219141,0.753565,1,0.51826648,,,,
1,0.443649,0.231236,0.19074,0.012622,0.040966,0.001983,0.060301,0.137915,0.994607,0.573468,0.011164,0.011323,0.788908,0.997593,0.000316,0.013446,0.615676,0.099831,0.316155,0.000316,0.000316,0.997571,0.523769,0.158828,0.245424,1,0.29872492,,,,
1,0.545375,0.764221,0.786633,0.987357,0.948266,0.005297,0.939507,0.857181,0.004477,0.367822,0.988506,0.988581,0.199578,0.000428,0.000316,0.986326,0.5498,0.89992,0.681426,0.000316,0.000316,0.001624,0.475452,0.190263,0.753254,1,0.51688968,,,,
1,0.443649,0.233248,0.207791,0.012624,0.041007,0.005297,0.060273,0.142251,0.995096,0.632154,0.011494,0.011416,0.789925,0.999424,0.000316,0.013232,0.594255,0.09991,0.31615,0.000316,0.000316,0.998283,0.524103,0.142813,0.245485,1,0.30083312,,,,
1,0.545375,0.764924,0.642386,0.987357,0.948266,0.005297,0.939506,0.857167,0.004477,0.367831,0.988496,0.988581,0.199578,0.000421,0.000316,0.986326,0.515911,0.899912,0.126862,0.000316,0.000316,0.001624,0.475452,0.172687,0.753449,1,0.48691332,,,,
