1,0.988138
1,0.0008860000000000001
1,0.988138
1,0.6611550000000002
1,0.709203
1,0.709436
1,0.709436
1,0.279591
1,0.7094010000000001
1,0.279599
1,0.709419
1,0.27546400000000004
1,0.279591
1,0.709436
1,0.279591
1,0.709433
1,0.279591
1,0.709433
1,0.279591
1,0.019197000000000002
1,0.028851
1,0.029084000000000002
1,0.029084000000000002
1,0.9599430000000001
1,0.029049
1,0.9599510000000001
1,0.029067000000000003
1,0.955816
1,0.9599430000000001
1,0.029084000000000002
1,0.9599430000000001
1,0.029081000000000003
1,0.9599430000000001
1,0.029081000000000003
1,0.9599430000000001
1,0.3173100000000001
1,0.36535800000000007
1,0.36559
1,0.36559
1,0.623437
1,0.36555600000000005
1,0.6234440000000001
1,0.36557400000000007
1,0.6193090000000001
1,0.623437
1,0.36559
1,0.623437
1,0.3655880000000001
1,0.623437
1,0.3655880000000001
1,0.623437
1,0.39537100000000003
1,0.443419
1,0.443652
1,0.443652
1,0.545375
1,0.443618
1,0.545383
1,0.443636
1,0.5412480000000001
1,0.545375
1,0.443652
1,0.545375
1,0.44364899999999996
1,0.545375
1,0.44364899999999996
1,0.545375
1,0.6399320000000001
1,0.06263200000000001
1,0.003205
1,0.0032370000000000003
1,0.992405
1,0.001303
1,0.995039
1,0.0040680000000000004
1,0.9951169999999999
1,0.9951169999999999
1,0.0032380000000000004
1,0.9951169999999999
1,0.001043
1,0.9944129999999999
1,0.003055
1,0.9951169999999999
1,0.6382500000000001
1,0.060951
1,0.004887000000000001
1,0.004919
1,0.990723
1,0.0029840000000000005
1,0.9933569999999999
1,0.002386
1,0.993435
1,0.993435
1,0.004919
1,0.993435
1,0.002725
1,0.992732
1,0.004737
1,0.993435
1,0.35518500000000003
1,0.932485
1,0.9983219999999999
1,0.998354
1,0.002712
1,0.99642
1,0.00031600000000000004
1,0.9910490000000001
1,0.00031600000000000004
1,0.00031600000000000004
1,0.998354
1,0.00031600000000000004
1,0.9961599999999999
1,0.000704
1,0.998172
1,0.00031600000000000004
1,0.6349020000000001
1,0.05760200000000001
1,0.008235000000000001
1,0.008268
1,0.987375
1,0.006333
1,0.990009
1,0.0009620000000000002
1,0.9900869999999999
1,0.9900869999999999
1,0.008268
1,0.9900869999999999
1,0.006073
1,0.9893829999999999
1,0.008085
1,0.9900869999999999
1,0.6431240000000001
1,0.06582400000000001
1,0.00031600000000000004
1,0.00031600000000000004
1,0.995597
1,0.0018889999999999998
1,0.998231
1,0.00726
1,0.998309
1,0.998309
1,0.00031600000000000004
1,0.998309
1,0.002149
1,0.997606
1,0.00031600000000000004
1,0.998309
1,0.5863319999999999
1,0.009033000000000001
1,0.056805
1,0.056837000000000006
1,0.9388050000000001
1,0.054902000000000006
1,0.941439
1,0.04953200000000001
1,0.9415169999999999
1,0.9415169999999999
1,0.056837000000000006
1,0.9415169999999999
1,0.05464300000000001
1,0.940814
1,0.056655000000000004
1,0.9415169999999999
1,0.522634
1,0.054665000000000005
1,0.12050300000000001
1,0.12053500000000002
1,0.8751070000000001
1,0.1186
1,0.8777410000000002
1,0.11323000000000001
1,0.8778190000000001
1,0.8778190000000001
1,0.12053500000000002
1,0.8778190000000001
1,0.11834099999999999
1,0.877116
1,0.120353
1,0.8778190000000001
1,0.35390900000000003
1,0.9312090000000001
1,0.997046
1,0.997078
1,0.001436
1,0.995144
1,0.001198
1,0.989773
1,0.001276
1,0.001276
1,0.997079
1,0.001276
1,0.994884
1,0.000572
1,0.996896
1,0.001276
1,0.6049590000000001
1,0.02766
1,0.038178000000000004
1,0.03821
1,0.957432
1,0.036274999999999995
1,0.9600659999999999
1,0.030905000000000002
1,0.960144
1,0.960144
1,0.03821
1,0.960144
1,0.036016
1,0.9594410000000001
1,0.038028
1,0.960144
1,0.22993400000000003
1,0.34736500000000003
1,0.413203
1,0.41323499999999996
1,0.5824069999999999
1,0.41130000000000005
1,0.585041
1,0.40593
1,0.58512
1,0.58512
1,0.41323499999999996
1,0.58512
1,0.411041
1,0.5844159999999998
1,0.413053
1,0.58512
1,0.40973899999999996
1,0.16756000000000001
1,0.23339800000000002
1,0.23343000000000003
1,0.7622119999999999
1,0.23149500000000003
1,0.764846
1,0.226125
1,0.764924
1,0.764924
1,0.23343000000000003
1,0.764924
1,0.23123600000000002
1,0.764221
1,0.23324800000000004
1,0.764924
1,0.031143999999999998
1,0.011252999999999999
1,0.009985
1,0.013418
1,0.9833359999999999
1,0.0037760000000000003
1,0.983611
1,0.02578
1,0.983611
1,0.983789
1,0.013365
1,0.983611
1,0.006238
1,0.983611
1,0.010813
1,0.839363
1,0.030437
1,0.010546000000000002
1,0.010692
1,0.014124999999999999
1,0.9826290000000001
1,0.003069
1,0.982904
1,0.025073
1,0.982904
1,0.9830819999999999
1,0.014072000000000001
1,0.982904
1,0.0055309999999999995
1,0.982904
1,0.011519999999999999
1,0.8386560000000001
1,0.952583
1,0.972474
1,0.9937119999999999
1,0.9971450000000001
1,0.00039100000000000007
1,0.9799519999999999
1,0.00031600000000000004
1,0.9579470000000001
1,0.00031600000000000004
1,0.00031600000000000004
1,0.997093
1,0.00031600000000000004
1,0.9774889999999999
1,0.00031600000000000004
1,0.994541
1,0.14436400000000002
1,0.02903
1,0.009139000000000001
1,0.0121
1,0.015532
1,0.9812219999999999
1,0.001661
1,0.981497
1,0.023666
1,0.981497
1,0.981674
1,0.015479999999999999
1,0.981497
1,0.004124
1,0.981497
1,0.012927999999999999
1,0.8372490000000001
1,0.008520999999999999
1,0.028412
1,0.04965100000000001
1,0.053083000000000005
1,0.9436710000000001
1,0.03589
1,0.9439460000000001
1,0.013885000000000002
1,0.9439460000000001
1,0.944123
1,0.05303100000000001
1,0.9439460000000001
1,0.033427
1,0.9439460000000001
1,0.050479
1,0.7996980000000001
1,0.13828200000000002
1,0.158173
1,0.17941100000000004
1,0.182844
1,0.81391
1,0.16565
1,0.814185
1,0.14364600000000002
1,0.814185
1,0.814363
1,0.182791
1,0.814185
1,0.163188
1,0.814185
1,0.18024
1,0.6699370000000001
1,0.16993800000000003
1,0.189829
1,0.21106700000000003
1,0.21450000000000002
1,0.782254
1,0.197306
1,0.782529
1,0.175302
1,0.782529
1,0.782706
1,0.21444800000000006
1,0.782529
1,0.19484400000000002
1,0.782529
1,0.21189600000000003
1,0.6382810000000001
1,0.952439
1,0.9723299999999999
1,0.9935689999999999
1,0.997001
1,0.00031600000000000004
1,0.979808
1,0.00031600000000000004
1,0.9578030000000001
1,0.00031600000000000004
1,0.00031600000000000004
1,0.9969490000000001
1,0.00031600000000000004
1,0.977345
1,0.00031600000000000004
1,0.994397
1,0.14422000000000001
1,0.137321
1,0.15721200000000005
1,0.17845000000000003
1,0.181883
1,0.8148710000000001
1,0.164689
1,0.815146
1,0.142685
1,0.815146
1,0.815324
1,0.18183
1,0.815146
1,0.162227
1,0.815146
1,0.17927900000000002
1,0.6708980000000002
1,0.11203500000000001
1,0.13192600000000002
1,0.15316400000000002
1,0.15659700000000004
1,0.840157
1,0.13940400000000003
1,0.840432
1,0.117399
1,0.840432
1,0.8406090000000002
1,0.15654500000000005
1,0.840432
1,0.13694100000000003
1,0.840432
1,0.15399300000000005
1,0.696184
1,0.165834
1,0.185725
1,0.20696300000000004
1,0.21039500000000003
1,0.786358
1,0.193202
1,0.786633
1,0.17119800000000002
1,0.786633
1,0.786811
1,0.21034300000000003
1,0.786633
1,0.19074000000000002
1,0.786633
1,0.20779100000000003
1,0.642386
1,0.6673910000000002
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.999951
1,0.000934
1,0.999951
1,0.00031600000000000004
1,0.999951
1,0.999952
1,0.00031600000000000004
1,0.999951
1,0.00031600000000000004
1,0.999951
1,0.00031600000000000004
1,0.999951
1,0.667413
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.999973
1,0.0009560000000000001
1,0.999973
1,0.00031600000000000004
1,0.999973
1,0.999974
1,0.00031600000000000004
1,0.999973
1,0.00031600000000000004
1,0.999973
1,0.00031600000000000004
1,0.999973
1,0.3325600000000001
1,0.9997900000000001
1,0.999983
1,0.999983
1,0.00031600000000000004
1,0.9990169999999999
1,0.00031600000000000004
1,0.999752
1,0.00031600000000000004
1,0.00031600000000000004
1,0.999983
1,0.00031600000000000004
1,0.99998
1,0.00031600000000000004
1,0.999981
1,0.00031600000000000004
1,0.6662750000000002
1,0.0009540000000000001
1,0.0011480000000000001
1,0.0011480000000000001
1,0.998836
1,0.00031600000000000004
1,0.998836
1,0.0009160000000000001
1,0.998836
1,0.998837
1,0.0011480000000000001
1,0.998836
1,0.0011440000000000003
1,0.998836
1,0.001146
1,0.998835
1,0.6561590000000002
1,0.011071
1,0.011264
1,0.011264
1,0.988719
1,0.010298
1,0.988719
1,0.011033
1,0.988719
1,0.98872
1,0.011264
1,0.988719
1,0.011260999999999998
1,0.988719
1,0.011262
1,0.988719
1,0.07670200000000002
1,0.5905279999999999
1,0.590721
1,0.590721
1,0.409262
1,0.589755
1,0.409262
1,0.59049
1,0.409262
1,0.409263
1,0.590721
1,0.409262
1,0.590718
1,0.409262
1,0.590719
1,0.409262
1,0.6624680000000001
1,0.0047610000000000005
1,0.004953999999999999
1,0.004953999999999999
1,0.995029
1,0.003988
1,0.995029
1,0.004723000000000001
1,0.995029
1,0.99503
1,0.004953999999999999
1,0.995029
1,0.004951
1,0.995029
1,0.004953
1,0.995028
1,0.322093
1,0.989323
1,0.9895159999999998
1,0.9895159999999998
1,0.010466999999999999
1,0.9885499999999999
1,0.010466999999999999
1,0.989285
1,0.010466999999999999
1,0.010467999999999998
1,0.9895159999999998
1,0.010466999999999999
1,0.9895119999999998
1,0.010466999999999999
1,0.9895139999999999
1,0.010466999999999999
1,0.6151590000000001
1,0.052070000000000005
1,0.052263000000000004
1,0.052263000000000004
1,0.9477200000000001
1,0.051298
1,0.9477200000000001
1,0.05203200000000001
1,0.9477200000000001
1,0.9477210000000001
1,0.052263000000000004
1,0.9477200000000001
1,0.05226
1,0.9477200000000001
1,0.052262
1,0.9477190000000001
1,0.6635920000000001
1,0.003638
1,0.003831
1,0.003831
1,0.9961519999999999
1,0.002865
1,0.9961519999999999
1,0.0036
1,0.9961519999999999
1,0.996153
1,0.003831
1,0.9961519999999999
1,0.0038280000000000002
1,0.9961519999999999
1,0.003829
1,0.9961519999999999
1,0.6547970000000002
1,0.012432
1,0.012626
1,0.012626
1,0.9873569999999999
1,0.011659999999999998
1,0.9873569999999999
1,0.012394
1,0.9873569999999999
1,0.987359
1,0.012626
1,0.9873569999999999
1,0.012622
1,0.9873569999999999
1,0.012624
1,0.9873569999999999
1,0.00045300000000000006
1,0.004906
1,0.00031600000000000004
1,0.00031600000000000004
1,0.9882799999999999
1,0.00031600000000000004
1,0.989273
1,0.00284
1,0.989273
1,0.989273
1,0.00031600000000000004
1,0.989273
1,0.00031600000000000004
1,0.989273
1,0.00031600000000000004
1,0.989273
1,0.00031600000000000004
1,0.004438
1,0.000468
1,0.000468
1,0.9878119999999999
1,0.00045100000000000007
1,0.988805
1,0.002372
1,0.988805
1,0.988805
1,0.000468
1,0.988805
1,0.000427
1,0.988805
1,0.000468
1,0.988805
1,0.988009
1,0.9835559999999999
1,0.9884619999999998
1,0.9884619999999998
1,0.00031600000000000004
1,0.988445
1,0.0008100000000000001
1,0.985622
1,0.0008100000000000001
1,0.0008100000000000001
1,0.9884619999999998
1,0.0008100000000000001
1,0.9884219999999999
1,0.0008100000000000001
1,0.9884619999999998
1,0.0008100000000000001
1,0.002004
1,0.0024490000000000002
1,0.0024570000000000004
1,0.0024570000000000004
1,0.985823
1,0.0024400000000000003
1,0.986815
1,0.00038300000000000004
1,0.986815
1,0.986815
1,0.0024570000000000004
1,0.986815
1,0.002416
1,0.986815
1,0.0024570000000000004
1,0.986815
1,0.054277000000000006
1,0.049824
1,0.05473100000000001
1,0.05473100000000001
1,0.93355
1,0.05471300000000001
1,0.934542
1,0.051890000000000006
1,0.934542
1,0.934542
1,0.05473100000000001
1,0.934542
1,0.05469000000000001
1,0.934542
1,0.05473000000000001
1,0.934542
1,0.009539000000000002
1,0.005086
1,0.009992000000000001
1,0.009992000000000001
1,0.9782879999999999
1,0.009975000000000001
1,0.9792799999999999
1,0.007152
1,0.9792799999999999
1,0.9792799999999999
1,0.009992000000000001
1,0.9792799999999999
1,0.009951
1,0.9792799999999999
1,0.009992000000000001
1,0.9792799999999999
1,0.008915
1,0.004463000000000001
1,0.009369
1,0.009369
1,0.9789119999999999
1,0.009352000000000001
1,0.979904
1,0.006529000000000001
1,0.979904
1,0.979904
1,0.009369
1,0.979904
1,0.009328
1,0.979904
1,0.009369
1,0.979904
1,0.988819
1,0.9843659999999999
1,0.989273
1,0.989273
1,0.000992
1,0.9892559999999999
1,0.00031600000000000004
1,0.9864329999999999
1,0.00031600000000000004
1,0.00031600000000000004
1,0.989273
1,0.00031600000000000004
1,0.9892319999999999
1,0.00031600000000000004
1,0.9892719999999999
1,0.00031600000000000004
1,0.006346
1,0.001893
1,0.0068000000000000005
1,0.0068000000000000005
1,0.9814809999999999
1,0.006782000000000001
1,0.9824729999999999
1,0.003959000000000001
1,0.9824729999999999
1,0.9824729999999999
1,0.0068000000000000005
1,0.9824729999999999
1,0.006759
1,0.9824729999999999
1,0.006799
1,0.9824729999999999
1,0.00031600000000000004
1,0.004641
1,0.00031600000000000004
1,0.00031600000000000004
1,0.988015
1,0.00031600000000000004
1,0.989007
1,0.002575
1,0.989007
1,0.989007
1,0.00031600000000000004
1,0.989007
1,0.00031600000000000004
1,0.989007
1,0.00031600000000000004
1,0.989007
1,0.040554
1,0.036101
1,0.041007
1,0.041007
1,0.947273
1,0.04099
1,0.9482659999999999
1,0.038167
1,0.9482659999999999
1,0.9482659999999999
1,0.041007
1,0.9482659999999999
1,0.040965999999999995
1,0.9482659999999999
1,0.041007
1,0.9482659999999999
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.031662
1,0.006348
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.027388000000000003
1,0.003315
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.031662
1,0.006348
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.027388000000000003
1,0.003315
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.002333
1,0.002597
1,0.002597
1,0.002597
1,0.002597
1,0.002597
1,0.029065000000000004
1,0.003752
1,0.002597
1,0.002614
1,0.002597
1,0.024791
1,0.000718
1,0.002597
1,0.002597
1,0.002597
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.031662
1,0.006348
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.027388000000000003
1,0.003315
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.031662
1,0.006348
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.027388000000000003
1,0.003315
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.003791
1,0.004055
1,0.004055
1,0.004055
1,0.004055
1,0.004055
1,0.027607
1,0.002293
1,0.004055
1,0.004072
1,0.004055
1,0.023333
1,0.00074
1,0.004055
1,0.004055
1,0.004055
1,0.000398
1,0.0006620000000000002
1,0.0006620000000000002
1,0.0006620000000000002
1,0.0006620000000000002
1,0.0006620000000000002
1,0.031
1,0.005687
1,0.0006620000000000002
1,0.000678
1,0.0006620000000000002
1,0.026726
1,0.002653
1,0.0006620000000000002
1,0.0006620000000000002
1,0.0006620000000000002
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.031662
1,0.006348
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.027388000000000003
1,0.003315
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.031662
1,0.006348
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.027388000000000003
1,0.003315
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.031662
1,0.006348
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.027388000000000003
1,0.003315
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.005033
1,0.005297
1,0.005297
1,0.005297
1,0.005297
1,0.005297
1,0.026365000000000006
1,0.0010509999999999999
1,0.005297
1,0.005313999999999999
1,0.005297
1,0.022091
1,0.0019830000000000004
1,0.005297
1,0.005297
1,0.005297
1,0.816166
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.001701
1,0.00037400000000000004
1,0.999853
1,0.0009640000000000001
1,0.999855
1,0.999853
1,0.00031600000000000004
1,0.999853
1,0.00031600000000000004
1,0.999853
1,0.00031600000000000004
1,0.999852
1,0.8161700000000001
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.0017050000000000001
1,0.000378
1,0.999857
1,0.0009680000000000001
1,0.999858
1,0.999857
1,0.00031600000000000004
1,0.999857
1,0.00031600000000000004
1,0.999857
1,0.00031600000000000004
1,0.999856
1,0.183687
1,0.99978
1,0.999994
1,0.9999950000000001
1,0.9981519999999999
1,0.999479
1,0.00031600000000000004
1,0.998889
1,0.00031600000000000004
1,0.00031600000000000004
1,0.9999950000000001
1,0.00031600000000000004
1,0.9998090000000001
1,0.00031600000000000004
1,0.99978
1,0.00031600000000000004
1,0.814682
1,0.001411
1,0.0016250000000000001
1,0.001626
1,0.00031600000000000004
1,0.00111
1,0.998369
1,0.0005200000000000001
1,0.99837
1,0.998369
1,0.001626
1,0.998369
1,0.00144
1,0.998369
1,0.001411
1,0.9983679999999999
1,0.816307
1,0.00031600000000000004
1,0.00031600000000000004
1,0.00031600000000000004
1,0.001842
1,0.000515
1,0.999994
1,0.001105
1,0.9999950000000001
1,0.999994
1,0.00031600000000000004
1,0.999994
1,0.00031600000000000004
1,0.999994
1,0.00031600000000000004
1,0.999993
1,0.7246590000000002
1,0.091434
1,0.091648
1,0.09165
1,0.089806
1,0.091133
1,0.908346
1,0.090544
1,0.908347
1,0.908346
1,0.09165
1,0.908346
1,0.091463
1,0.908346
1,0.091434
1,0.9083450000000001
1,0.768603
1,0.04749
1,0.047705
1,0.047706
1,0.045863
1,0.04719
1,0.952289
1,0.0466
1,0.9522910000000001
1,0.952289
1,0.047706
1,0.952289
1,0.047519000000000006
1,0.952289
1,0.047491
1,0.952288
1,0.11156100000000001
1,0.9276540000000001
1,0.927868
1,0.927869
1,0.926026
1,0.927353
1,0.07212600000000002
1,0.926763
1,0.07212800000000001
1,0.07212600000000002
1,0.927869
1,0.07212600000000002
1,0.927683
1,0.07212600000000002
1,0.9276540000000001
1,0.07212500000000002
1,0.770421
1,0.045672000000000004
1,0.045885999999999996
1,0.045887
1,0.04404399999999999
1,0.045371
1,0.9541080000000001
1,0.044781999999999995
1,0.9541090000000001
1,0.9541080000000001
1,0.045887
1,0.9541080000000001
1,0.045701
1,0.9541080000000001
1,0.045672000000000004
1,0.954107
1,0.813292
1,0.002801
1,0.003015
1,0.003016
1,0.001173
1,0.0025
1,0.9969790000000001
1,0.0019110000000000002
1,0.99698
1,0.9969790000000001
1,0.003016
1,0.9969790000000001
1,0.00283
1,0.9969790000000001
1,0.002801
1,0.996978
1,0.7558210000000002
1,0.060272
1,0.06048699999999999
1,0.06048799999999999
1,0.058645
1,0.059972000000000004
1,0.939507
1,0.059382000000000004
1,0.939509
1,0.939507
1,0.06048799999999999
1,0.939507
1,0.060301
1,0.939507
1,0.060273
1,0.939506
1,0.393431
1,0.00372
1,0.001333
1,0.00134
1,0.998575
1,0.010642
1,0.998607
1,0.032487999999999996
1,0.998607
1,0.998607
1,0.00134
1,0.998607
1,0.003514
1,0.99861
1,0.0008220000000000001
1,0.9985959999999999
1,0.39455
1,0.004839
1,0.00031600000000000004
1,0.00031600000000000004
1,0.999693
1,0.011760999999999997
1,0.999726
1,0.033607000000000005
1,0.999726
1,0.999726
1,0.00031600000000000004
1,0.999726
1,0.004633
1,0.9997290000000001
1,0.00031600000000000004
1,0.999715
1,0.60518
1,0.9948910000000001
1,0.999943
1,0.999951
1,0.00031600000000000004
1,0.987968
1,0.00031600000000000004
1,0.9661219999999999
1,0.00031600000000000004
1,0.00031600000000000004
1,0.99995
1,0.00031600000000000004
1,0.995096
1,0.00031600000000000004
1,0.9994329999999999
1,0.00031600000000000004
1,0.384239
1,0.0054730000000000004
1,0.010525
1,0.010532000000000001
1,0.9893819999999999
1,0.00145
1,0.9894149999999999
1,0.023295999999999997
1,0.9894149999999999
1,0.9894149999999999
1,0.010532000000000001
1,0.9894149999999999
1,0.005678
1,0.9894179999999999
1,0.010015
1,0.9894029999999999
1,0.6021350000000001
1,0.991847
1,0.9968990000000001
1,0.996906
1,0.0030080000000000003
1,0.984924
1,0.0030410000000000003
1,0.963078
1,0.0030410000000000003
1,0.0030410000000000003
1,0.996906
1,0.0030410000000000003
1,0.9920519999999999
1,0.0030440000000000003
1,0.9963879999999999
1,0.00303
1,0.605132
1,0.994843
1,0.999896
1,0.999903
1,0.00031600000000000004
1,0.98792
1,0.00031600000000000004
1,0.966075
1,0.00031600000000000004
1,0.00031600000000000004
1,0.999902
1,0.00031600000000000004
1,0.995048
1,0.00031600000000000004
1,0.999385
1,0.00031600000000000004
1,0.3895640000000001
1,0.00031600000000000004
1,0.0051990000000000005
1,0.005207
1,0.994708
1,0.006776
1,0.9947400000000001
1,0.028621
1,0.9947400000000001
1,0.9947400000000001
1,0.005206
1,0.9947400000000001
1,0.00035200000000000005
1,0.994743
1,0.0046890000000000005
1,0.9947290000000001
1,0.6051440000000001
1,0.994855
1,0.999908
1,0.999915
1,0.00031600000000000004
1,0.987933
1,0.00031600000000000004
1,0.9660869999999999
1,0.00031600000000000004
1,0.00031600000000000004
1,0.999915
1,0.00031600000000000004
1,0.995061
1,0.00031600000000000004
1,0.999397
1,0.00031600000000000004
1,0.35721
1,0.032501
1,0.037554
1,0.037561
1,0.9623539999999999
1,0.025578000000000004
1,0.9623859999999999
1,0.003733
1,0.9623859999999999
1,0.9623859999999999
1,0.037559999999999996
1,0.9623859999999999
1,0.032707
1,0.9623889999999999
1,0.037043
1,0.962375
1,0.391006
1,0.0012950000000000001
1,0.0037580000000000005
1,0.003765
1,0.99615
1,0.008218
1,0.9961819999999999
1,0.030063
1,0.9961819999999999
1,0.9961819999999999
1,0.0037640000000000004
1,0.9961819999999999
1,0.001089
1,0.996185
1,0.0032470000000000003
1,0.996171
1,0.252002
1,0.13770900000000003
1,0.14276200000000003
1,0.14276900000000003
1,0.8571460000000001
1,0.130786
1,0.8571780000000001
1,0.10894100000000001
1,0.8571780000000001
1,0.8571780000000001
1,0.14276800000000003
1,0.8571780000000001
1,0.13791500000000004
1,0.8571810000000001
1,0.14225100000000002
1,0.857167
1,0.9641519999999999
1,0.006125
1,0.0024860000000000004
1,0.0024890000000000003
1,0.997122
1,0.00031600000000000004
1,0.997122
1,0.002582
1,0.997122
1,0.997122
1,0.0024890000000000003
1,0.997122
1,0.0019630000000000003
1,0.997122
1,0.002452
1,0.997122
1,0.966627
1,0.008599
1,0.00031600000000000004
1,0.00031600000000000004
1,0.9995959999999999
1,0.0022700000000000003
1,0.9995959999999999
1,0.005056
1,0.9995959999999999
1,0.9995959999999999
1,0.00031600000000000004
1,0.9995959999999999
1,0.0005120000000000001
1,0.9995959999999999
1,0.00031600000000000004
1,0.9995959999999999
1,0.032969
1,0.990997
1,0.999608
1,0.99961
1,0.00031600000000000004
1,0.997327
1,0.00031600000000000004
1,0.99454
1,0.00031600000000000004
1,0.00031600000000000004
1,0.99961
1,0.00031600000000000004
1,0.999084
1,0.00031600000000000004
1,0.9995729999999999
1,0.00031600000000000004
1,0.9625539999999999
1,0.0045260000000000005
1,0.004084
1,0.004087
1,0.9955229999999999
1,0.001803
1,0.9955229999999999
1,0.0009830000000000001
1,0.9955229999999999
1,0.9955229999999999
1,0.004087
1,0.9955229999999999
1,0.0035610000000000004
1,0.9955229999999999
1,0.00405
1,0.9955229999999999
1,0.93033
1,0.027698
1,0.036308
1,0.036311
1,0.963299
1,0.034027
1,0.963299
1,0.031240999999999998
1,0.963299
1,0.963299
1,0.036311
1,0.963299
1,0.03578499999999999
1,0.963299
1,0.036273999999999994
1,0.963299
1,0.8599770000000001
1,0.098051
1,0.10666200000000002
1,0.10666500000000002
1,0.892946
1,0.104381
1,0.892946
1,0.10159400000000002
1,0.892946
1,0.892946
1,0.10666400000000002
1,0.892946
1,0.10613800000000001
1,0.892946
1,0.10662800000000001
1,0.892946
1,0.911618
1,0.04641
1,0.055021
1,0.055023999999999997
1,0.944587
1,0.05274
1,0.944587
1,0.049953000000000004
1,0.944587
1,0.944587
1,0.055023
1,0.944587
1,0.054497000000000004
1,0.944587
1,0.054986
1,0.944587
1,0.032969
